CM32,,"KV-D30 страница 3, строка 2, программный элемент",,
CM33,,"KV-D30 страница 3, строка 2, программный элемент",,
CM34,,"KV-D30 страница 3, строка 3, программный элемент",,
CM35,,"KV-D30 страница 3, строка 3, программный элемент",,
CM36,,"KV-D30 страница 3, строка 4, программный элемент",,
CM37,,"KV-D30 страница 3, строка 4, программный элемент",,
CM40,,"KV-D30 страница 4, строка 1, программный элемент",,
CM41,,"KV-D30 страница 4, строка 1, программный элемент",,
CM42,,"KV-D30 страница 4, строка 2, программный элемент",,
CM43,,"KV-D30 страница 4, строка 2, программный элемент",,
CM44,,"KV-D30 страница 4, строка 3, программный элемент",,
CM45,,"KV-D30 страница 4, строка 3, программный элемент",,
CM46,,"KV-D30 страница 4, строка 4, программный элемент",,
CM47,,"KV-D30 страница 4, строка 4, программный элемент",,
CM50,,"KV-D30 страница 5, строка 1, программный элемент",,
CM51,,"KV-D30 страница 5, строка 1, программный элемент",,
CM52,,"KV-D30 страница 5, строка 2, программный элемент",,
CM53,,"KV-D30 страница 5, строка 2, программный элемент",,
CM54,,"KV-D30 страница 5, строка 3, программный элемент",,
CM55,,"KV-D30 страница 5, строка 3, программный элемент",,
CM56,,"KV-D30 страница 5, строка 4, программный элемент",,
CM57,,"KV-D30 страница 5, строка 4, программный элемент",,
CM60,,"KV-D30 страница 6, строка 1, программный элемент",,
CM61,,"KV-D30 страница 6, строка 1, программный элемент",,
CM62,,"KV-D30 страница 6, строка 2, программный элемент",,
CM63,,"KV-D30 страница 6, строка 2, программный элемент",,
CM64,,"KV-D30 страница 6, строка 3, программный элемент",,
CM65,,"KV-D30 страница 6, строка 3, программный элемент",,
CM66,,"KV-D30 страница 6, строка 4, программный элемент",,
CM67,,"KV-D30 страница 6, строка 4, программный элемент",,
CM70,,"KV-D30 страница 7, строка 1, программный элемент",,
CM71,,"KV-D30 страница 7, строка 1, программный элемент",,
CM72,,"KV-D30 страница 7, строка 2, программный элемент",,
CM73,,"KV-D30 страница 7, строка 2, программный элемент",,
CM74,,"KV-D30 страница 7, строка 3, программный элемент",,
CM75,,"KV-D30 страница 7, строка 3, программный элемент",,
CM76,,"KV-D30 страница 7, строка 4, программный элемент",,
CM77,,"KV-D30 страница 7, строка 4, программный элемент",,
CM80,,"KV-D30 страница 8, строка 1, программный элемент",,
CM81,,"KV-D30 страница 8, строка 1, программный элемент",,
CM82,,"KV-D30 страница 8, строка 2, программный элемент",,
CM83,,"KV-D30 страница 8, строка 2, программный элемент",,
CM84,,"KV-D30 страница 8, строка 3, программный элемент",,
CM85,,"KV-D30 страница 8, строка 3, программный элемент",,
CM86,,"KV-D30 страница 8, строка 4, программный элемент",,
CM87,,"KV-D30 страница 8, строка 4, программный элемент",,
CM90,,"KV-D30 страница 9, строка 1, программный элемент",,
CM91,,"KV-D30 страница 9, строка 1, программный элемент",,
CM92,,"KV-D30 страница 9, строка 2, программный элемент",,
CM93,,"KV-D30 страница 9, строка 2, программный элемент",,
CM94,,"KV-D30 страница 9, строка 3, программный элемент",,
CM95,,"KV-D30 страница 9, строка 3, программный элемент",,
CM96,,"KV-D30 страница 9, строка 4, программный элемент",,
CM97,,"KV-D30 страница 9, строка 4, программный элемент",,
CM100,,"KV-D30 страница 10, строка 1, программный элемент",,
CM101,,"KV-D30 страница 10, строка 1, программный элемент",,
CM102,,"KV-D30 страница 10, строка 2, программный элемент",,
CM103,,"KV-D30 страница 10, строка 2, программный элемент",,
CM104,,"KV-D30 страница 10, строка 3, программный элемент",,
CM105,,"KV-D30 страница 10, строка 3, программный элемент",,
CM106,,"KV-D30 страница 10, строка 4, программный элемент",,
CM107,,"KV-D30 страница 10, строка 4, программный элемент",,
CM110,,"KV-D30 страница 11, строка 1, программный элемент",,
CM111,,"KV-D30 страница 11, строка 1, программный элемент",,
CM112,,"KV-D30 страница 11, строка 2, программный элемент",,
CM113,,"KV-D30 страница 11, строка 2, программный элемент",,
CM114,,"KV-D30 страница 11, строка 3, программный элемент",,
CM115,,"KV-D30 страница 11, строка 3, программный элемент",,
CM116,,"KV-D30 страница 11, строка 4, программный элемент",,
CM117,,"KV-D30 страница 11, строка 4, программный элемент",,
CM120,,"KV-D30 страница 12, строка 1, программный элемент",,
CM121,,"KV-D30 страница 12, строка 1, программный элемент",,
CM122,,"KV-D30 страница 12, строка 2, программный элемент",,
CM123,,"KV-D30 страница 12, строка 2, программный элемент",,
CM124,,"KV-D30 страница 12, строка 3, программный элемент",,
CM125,,"KV-D30 страница 12, строка 3, программный элемент",,
CM126,,"KV-D30 страница 12, строка 4, программный элемент",,
CM127,,"KV-D30 страница 12, строка 4, программный элемент",,
CM130,,"KV-D30 страница 13, строка 1, программный элемент",,
CM131,,"KV-D30 страница 13, строка 1, программный элемент",,
CM132,,"KV-D30 страница 13, строка 2, программный элемент",,
CM133,,"KV-D30 страница 13, строка 2, программный элемент",,
CM134,,"KV-D30 страница 13, строка 3, программный элемент",,
CM135,,"KV-D30 страница 13, строка 3, программный элемент",,
CM136,,"KV-D30 страница 13, строка 4, программный элемент",,
CM137,,"KV-D30 страница 13, строка 4, программный элемент",,
CM140,,"KV-D30 страница 14, строка 1, программный элемент",,
CM141,,"KV-D30 страница 14, строка 1, программный элемент",,
CM142,,"KV-D30 страница 14, строка 2, программный элемент",,
CM143,,"KV-D30 страница 14, строка 2, программный элемент",,
CM144,,"KV-D30 страница 14, строка 3, программный элемент",,
CM145,,"KV-D30 страница 14, строка 3, программный элемент",,
CM146,,"KV-D30 страница 14, строка 4, программный элемент",,
CM147,,"KV-D30 страница 14, строка 4, программный элемент",,
CM150,,"KV-D30 страница 15, строка 1, программный элемент",,
CM151,,"KV-D30 страница 15, строка 1, программный элемент",,
CM152,,"KV-D30 страница 15, строка 2, программный элемент",,
CM153,,"KV-D30 страница 15, строка 2, программный элемент",,
CM154,,"KV-D30 страница 15, строка 3, программный элемент",,
CM155,,"KV-D30 страница 15, строка 3, программный элемент",,
CM156,,"KV-D30 страница 15, строка 4, программный элемент",,
CM157,,"KV-D30 страница 15, строка 4, программный элемент",,
CM160,,"KV-D30 страница 16, строка 1, программный элемент",,
CM161,,"KV-D30 страница 16, строка 1, программный элемент",,
CM162,,"KV-D30 страница 16, строка 2, программный элемент",,
CM163,,"KV-D30 страница 16, строка 2, программный элемент",,
CM164,,"KV-D30 страница 16, строка 3, программный элемент",,
CM165,,"KV-D30 страница 16, строка 3, программный элемент",,
CM166,,"KV-D30 страница 16, строка 4, программный элемент",,
CM167,,"KV-D30 страница 16, строка 4, программный элемент",,
CM170,,"KV-D30 страница 17, строка 1, программный элемент",,
CM171,,"KV-D30 страница 17, строка 1, программный элемент",,
CM172,,"KV-D30 страница 17, строка 2, программный элемент",,
CM173,,"KV-D30 страница 17, строка 2, программный элемент",,
CM174,,"KV-D30 страница 17, строка 3, программный элемент",,
CM175,,"KV-D30 страница 17, строка 3, программный элемент",,
CM176,,"KV-D30 страница 17, строка 4, программный элемент",,
CM177,,"KV-D30 страница 17, строка 4, программный элемент",,
CM180,,"KV-D30 страница 18, строка 1, программный элемент",,
CM181,,"KV-D30 страница 18, строка 1, программный элемент",,
CM182,,"KV-D30 страница 18, строка 2, программный элемент",,
CM183,,"KV-D30 страница 18, строка 2, программный элемент",,
CM184,,"KV-D30 страница 18, строка 3, программный элемент",,
CM185,,"KV-D30 страница 18, строка 3, программный элемент",,
CM186,,"KV-D30 страница 18, строка 4, программный элемент",,
CM187,,"KV-D30 страница 18, строка 4, программный элемент",,
CM190,,"KV-D30 страница 19, строка 1, программный элемент",,
CM191,,"KV-D30 страница 19, строка 1, программный элемент",,
CM192,,"KV-D30 страница 19, строка 2, программный элемент",,
CM193,,"KV-D30 страница 19, строка 2, программный элемент",,
CM194,,"KV-D30 страница 19, строка 3, программный элемент",,
CM195,,"KV-D30 страница 19, строка 3, программный элемент",,
CM196,,"KV-D30 страница 19, строка 4, программный элемент",,
CM197,,"KV-D30 страница 19, строка 4, программный элемент",,
CM200,,"KV-D30 страница 0, строка 1, атрибуты",,
CM201,,"KV-D30 страница 0, строка 1, атрибуты",,
CM202,,"KV-D30 страница 0, строка 2, атрибуты",,
CM203,,"KV-D30 страница 0, строка 2, атрибуты",,
CM204,,"KV-D30 страница 0, строка 3, атрибуты",,
CM205,,"KV-D30 страница 0, строка 3, атрибуты",,
CM206,,"KV-D30 страница 0, строка 4, атрибуты",,
CM207,,"KV-D30 страница 0, строка 4, атрибуты",,
CM208,,"KV-D30 страница 0, шаблон 1, настройка",,
CM209,,"KV-D30 страница 0, шаблон 2, настройка",,
CM210,,"KV-D30 страница 1, строка 1, атрибуты",,
CM211,,"KV-D30 страница 1, строка 1, атрибуты",,
CM212,,"KV-D30 страница 1, строка 2, атрибуты",,
CM213,,"KV-D30 страница 1, строка 2, атрибуты",,
CM214,,"KV-D30 страница 1, строка 3, атрибуты",,
CM215,,"KV-D30 страница 1, строка 3, атрибуты",,
CM216,,"KV-D30 страница 1, строка 4, атрибуты",,
CM217,,"KV-D30 страница 1, строка 4, атрибуты",,
CM218,,"KV-D30 страница 1, шаблон 1, настройка",,
CM219,,"KV-D30 страница 1, шаблон 2, настройка",,
CM220,,"KV-D30 страница 2, строка 1, атрибуты",,
CM221,,"KV-D30 страница 2, строка 1, атрибуты",,
CM222,,"KV-D30 страница 2, строка 2, атрибуты",,
CM223,,"KV-D30 страница 2, строка 2, атрибуты",,
CM224,,"KV-D30 страница 2, строка 3, атрибуты",,
CM225,,"KV-D30 страница 2, строка 3, атрибуты",,
CM226,,"KV-D30 страница 2, строка 4, атрибуты",,
CM227,,"KV-D30 страница 2, строка 4, атрибуты",,
CM228,,"KV-D30 страница 2, шаблон 1, настройка",,
CM229,,"KV-D30 страница 2, шаблон 2, настройка",,
CM230,,"KV-D30 страница 3, строка 1, атрибуты",,
CM231,,"KV-D30 страница 3, строка 1, атрибуты",,
CM232,,"KV-D30 страница 3, строка 2, атрибуты",,
CM233,,"KV-D30 страница 3, строка 2, атрибуты",,
CM234,,"KV-D30 страница 3, строка 3, атрибуты",,
CM235,,"KV-D30 страница 3, строка 3, атрибуты",,
CM236,,"KV-D30 страница 3, строка 4, атрибуты",,
CM237,,"KV-D30 страница 3, строка 4, атрибуты",,
CM238,,"KV-D30 страница 3, шаблон 1, настройка",,
CM239,,"KV-D30 страница 3, шаблон 2, настройка",,
CM240,,"KV-D30 страница 4, строка 1, атрибуты",,
CM241,,"KV-D30 страница 4, строка 1, атрибуты",,
CM242,,"KV-D30 страница 4, строка 2, атрибуты",,
CM243,,"KV-D30 страница 4, строка 2, атрибуты",,
CM244,,"KV-D30 страница 4, строка 3, атрибуты",,
CM245,,"KV-D30 страница 4, строка 3, атрибуты",,
CM246,,"KV-D30 страница 4, строка 4, атрибуты",,
CM247,,"KV-D30 страница 4, строка 4, атрибуты",,
CM248,,"KV-D30 страница 4, шаблон 1, настройка",,
CM249,,"KV-D30 страница 4, шаблон 2, настройка",,
CM250,,"KV-D30 страница 5, строка 1, атрибуты",,
CM251,,"KV-D30 страница 5, строка 1, атрибуты",,
CM252,,"KV-D30 страница 5, строка 2, атрибуты",,
CM253,,"KV-D30 страница 5, строка 2, атрибуты",,
CM254,,"KV-D30 страница 5, строка 3, атрибуты",,
CM255,,"KV-D30 страница 5, строка 3, атрибуты",,
CM256,,"KV-D30 страница 5, строка 4, атрибуты",,
CM257,,"KV-D30 страница 5, строка 4, атрибуты",,
CM258,,"KV-D30 страница 5, шаблон 1, настройка",,
CM259,,"KV-D30 страница 5, шаблон 2, настройка",,
CM260,,"KV-D30 страница 6, строка 1, атрибуты",,
CM261,,"KV-D30 страница 6, строка 1, атрибуты",,
CM262,,"KV-D30 страница 6, строка 2, атрибуты",,
CM263,,"KV-D30 страница 6, строка 2, атрибуты",,
CM264,,"KV-D30 страница 6, строка 3, атрибуты",,
CM265,,"KV-D30 страница 6, строка 3, атрибуты",,
CM266,,"KV-D30 страница 6, строка 4, атрибуты",,
CM267,,"KV-D30 страница 6, строка 4, атрибуты",,
CM268,,"KV-D30 страница 6, шаблон 1, настройка",,
CM269,,"KV-D30 страница 6, шаблон 2, настройка",,
CM270,,"KV-D30 страница 7, строка 1, атрибуты",,
CM271,,"KV-D30 страница 7, строка 1, атрибуты",,
CM272,,"KV-D30 страница 7, строка 2, атрибуты",,
CM273,,"KV-D30 страница 7, строка 2, атрибуты",,
CM274,,"KV-D30 страница 7, строка 3, атрибуты",,
CM275,,"KV-D30 страница 7, строка 3, атрибуты",,
CM276,,"KV-D30 страница 7, строка 4, атрибуты",,
CM277,,"KV-D30 страница 7, строка 4, атрибуты",,
CM278,,"KV-D30 страница 7, шаблон 1, настройка",,
CM279,,"KV-D30 страница 7, шаблон 2, настройка",,
CM280,,"KV-D30 страница 8, строка 1, атрибуты",,
CM281,,"KV-D30 страница 8, строка 1, атрибуты",,
CM282,,"KV-D30 страница 8, строка 2, атрибуты",,
CM283,,"KV-D30 страница 8, строка 2, атрибуты",,
CM284,,"KV-D30 страница 8, строка 3, атрибуты",,
CM285,,"KV-D30 страница 8, строка 3, атрибуты",,
CM286,,"KV-D30 страница 8, строка 4, атрибуты",,
CM287,,"KV-D30 страница 8, строка 4, атрибуты",,
CM288,,"KV-D30 страница 8, шаблон 1, настройка",,
CM289,,"KV-D30 страница 8, шаблон 2, настройка",,
CM290,,"KV-D30 страница 9, строка 1, атрибуты",,
CM291,,"KV-D30 страница 9, строка 1, атрибуты",,
CM292,,"KV-D30 страница 9, строка 2, атрибуты",,
CM293,,"KV-D30 страница 9, строка 2, атрибуты",,
CM294,,"KV-D30 страница 9, строка 3, атрибуты",,
CM295,,"KV-D30 страница 9, строка 3, атрибуты",,
CM296,,"KV-D30 страница 9, строка 4, атрибуты",,
CM297,,"KV-D30 страница 9, строка 4, атрибуты",,
CM298,,"KV-D30 страница 9, шаблон 1, настройка",,
CM299,,"KV-D30 страница 9, шаблон 2, настройка",,
CM300,,"KV-D30 страница 10, строка 1, атрибуты",,
CM301,,"KV-D30 страница 10, строка 1, атрибуты",,
CM302,,"KV-D30 страница 10, строка 2, атрибуты",,
CM303,,"KV-D30 страница 10, строка 2, атрибуты",,
CM304,,"KV-D30 страница 10, строка 3, атрибуты",,
CM305,,"KV-D30 страница 10, строка 3, атрибуты",,
CM306,,"KV-D30 страница 10, строка 4, атрибуты",,
CM307,,"KV-D30 страница 10, строка 4, атрибуты",,
CM308,,"KV-D30 страница 10, шаблон 1, настройка",,
CM309,,"KV-D30 страница 10, шаблон 2, настройка",,
CM310,,"KV-D30 страница 11, строка 1, атрибуты",,
CM311,,"KV-D30 страница 11, строка 1, атрибуты",,
CM312,,"KV-D30 страница 11, строка 2, атрибуты",,
CM313,,"KV-D30 страница 11, строка 2, атрибуты",,
CM314,,"KV-D30 страница 11, строка 3, атрибуты",,
CM315,,"KV-D30 страница 11, строка 3, атрибуты",,
CM316,,"KV-D30 страница 11, строка 4, атрибуты",,
CM317,,"KV-D30 страница 11, строка 4, атрибуты",,
CM318,,"KV-D30 страница 11, шаблон 1, настройка",,
CM319,,"KV-D30 страница 11, шаблон 2, настройка",,
CM320,,"KV-D30 страница 12, строка 1, атрибуты",,
CM321,,"KV-D30 страница 12, строка 1, атрибуты",,
CM322,,"KV-D30 страница 12, строка 2, атрибуты",,
CM323,,"KV-D30 страница 12, строка 2, атрибуты",,
CM324,,"KV-D30 страница 12, строка 3, атрибуты",,
CM325,,"KV-D30 страница 12, строка 3, атрибуты",,
CM326,,"KV-D30 страница 12, строка 4, атрибуты",,
CM327,,"KV-D30 страница 12, строка 4, атрибуты",,
CM328,,"KV-D30 страница 12, шаблон 1, настройка",,
CM329,,"KV-D30 страница 12, шаблон 2, настройка",,
CM330,,"KV-D30 страница 13, строка 1, атрибуты",,
CM331,,"KV-D30 страница 13, строка 1, атрибуты",,
CM332,,"KV-D30 страница 13, строка 2, атрибуты",,
CM333,,"KV-D30 страница 13, строка 2, атрибуты",,
CM334,,"KV-D30 страница 13, строка 3, атрибуты",,
CM335,,"KV-D30 страница 13, строка 3, атрибуты",,
CM336,,"KV-D30 страница 13, строка 4, атрибуты",,
CM337,,"KV-D30 страница 13, строка 4, атрибуты",,
CM338,,"KV-D30 страница 13, шаблон 1, настройка",,
CM339,,"KV-D30 страница 13, шаблон 2, настройка",,
CM340,,"KV-D30 страница 14, строка 1, атрибуты",,
CM341,,"KV-D30 страница 14, строка 1, атрибуты",,
CM342,,"KV-D30 страница 14, строка 2, атрибуты",,
CM343,,"KV-D30 страница 14, строка 2, атрибуты",,
CM344,,"KV-D30 страница 14, строка 3, атрибуты",,
CM345,,"KV-D30 страница 14, строка 3, атрибуты",,
CM346,,"KV-D30 страница 14, строка 4, атрибуты",,
CM347,,"KV-D30 страница 14, строка 4, атрибуты",,
CM348,,"KV-D30 страница 14, шаблон 1, настройка",,
CM349,,"KV-D30 страница 14, шаблон 2, настройка",,
CM350,,"KV-D30 страница 15, строка 1, атрибуты",,
CM351,,"KV-D30 страница 15, строка 1, атрибуты",,
CM352,,"KV-D30 страница 15, строка 2, атрибуты",,
CM353,,"KV-D30 страница 15, строка 2, атрибуты",,
CM354,,"KV-D30 страница 15, строка 3, атрибуты",,
CM355,,"KV-D30 страница 15, строка 3, атрибуты",,
CM356,,"KV-D30 страница 15, строка 4, атрибуты",,
CM357,,"KV-D30 страница 15, строка 4, атрибуты",,
CM358,,"KV-D30 страница 15, шаблон 1, настройка",,
CM359,,"KV-D30 страница 15, шаблон 2, настройка",,
CM360,,"KV-D30 страница 16, строка 1, атрибуты",,
CM361,,"KV-D30 страница 16, строка 1, атрибуты",,
CM362,,"KV-D30 страница 16, строка 2, атрибуты",,
CM363,,"KV-D30 страница 16, строка 2, атрибуты",,
CM364,,"KV-D30 страница 16, строка 3, атрибуты",,
CM365,,"KV-D30 страница 16, строка 3, атрибуты",,
CM366,,"KV-D30 страница 16, строка 4, атрибуты",,
CM367,,"KV-D30 страница 16, строка 4, атрибуты",,
CM368,,"KV-D30 страница 16, шаблон 1, настройки",,
CM369,,"KV-D30 страница 16, шаблон 2, настройки",,
CM370,,"KV-D30 страница 17, строка 1, атрибуты",,
CM371,,"KV-D30 страница 17, строка 1, атрибуты",,
CM372,,"KV-D30 страница 17, строка 2, атрибуты",,
CM373,,"KV-D30 страница 17, строка 2, атрибуты",,
CM374,,"KV-D30 страница 17, строка 3, атрибуты",,
CM375,,"KV-D30 страница 17, строка 3, атрибуты",,
CM376,,"KV-D30 страница 17, строка 4, атрибуты",,
CM377,,"KV-D30 страница 17, строка 4, атрибуты",,
CM378,,"KV-D30 страница 17, шаблон 1, настройки",,
CM379,,"KV-D30 страница 17, шаблон 2, настройки",,
CM380,,"KV-D30 страница 18, строка 1, атрибуты",,
CM381,,"KV-D30 страница 18, строка 1, атрибуты",,
CM382,,"KV-D30 страница 18, строка 2, атрибуты",,
CM383,,"KV-D30 страница 18, строка 2, атрибуты",,
CM384,,"KV-D30 страница 18, строка 3, атрибуты",,
CM385,,"KV-D30 страница 18, строка 3, атрибуты",,
CM386,,"KV-D30 страница 18, строка 4, атрибуты",,
CM387,,"KV-D30 страница 18, строка 4, атрибуты",,
CM388,,"KV-D30 страница 18, шаблон 1, настройки",,
CM389,,"KV-D30 страница 18, шаблон 2, настройки",,
CM390,,"KV-D30 страница 19, строка 1, атрибуты",,
CM391,,"KV-D30 страница 19, строка 1, атрибуты",,
CM392,,"KV-D30 страница 19, строка 2, атрибуты",,
CM393,,"KV-D30 страница 19, строка 2, атрибуты",,
CM394,,"KV-D30 страница 19, строка 3, атрибуты",,
CM395,,"KV-D30 страница 19, строка 3, атрибуты",,
CM396,,"KV-D30 страница 19, строка 4, атрибуты",,
CM397,,"KV-D30 страница 19, строка 4, атрибуты",,
CM398,,"KV-D30 страница 19, шаблон 1, настройки",,
CM399,,"KV-D30 страница 19, шаблон 2, настройки",,
CM400,,KV-D30 настройка разрешения/снятия разрешения переключения страниц,,
CM401,,KV-D30 настройка переключения страниц,,
CM402,,KV-D30 текущая отображаемая страница,,
CM410,,KV-D30 прямой доступ 1,,
CM411,,KV-D30 прямой доступ 1,,
CM412,,KV-D30 прямой доступ 2,,
CM413,,KV-D30 прямой доступ 2,,
CM414,,KV-D30 прямой доступ 3,,
CM415,,KV-D30 прямой доступ 3,,
CM700,,Календарный таймер (год),,
CM701,,Календарный таймер (месяц),,
CM702,,Календарный таймер (день),,
CM703,,Календарный таймер (час),,
CM704,,Календарный таймер (минута),,
CM705,,Календарный таймер (секунда),,
CM706,,Календарный таймер (день недели),,
CM708,,Счетчик холостого хода,,
CM709,,Счетчик холостого хода,,
CM711,,Версия функции CPU,,
CM720,,Измеренное время сканирования,,
CM721,,Установленное значение работы с постоянным временем сканирования,,
CM722,,Превышение значения работы с постоянным временем сканирования,,
CM723,,Измеренное время обработки END,,
CM726,,Минимальное время сканирования,,
CM727,,Максимальное время сканирования,,
CM728,,Установленное время обработки END,,
CM729,,Превышение времени обработки END,,
CM1600,,INT R00000 захват входа,,
CM1601,,INT R00000 захват входа,,
CM1602,,INT R00001 захват входа,,
CM1603,,INT R00001 захват входа,,
CM1604,,INT R00002 захват входа,,
CM1605,,INT R00002 захват входа,,
CM1606,,INT R00003 захват входа,,
CM1607,,INT R00003 захват входа,,
CM1620,,Настройка постоянной времени входа,,
CM1630,,Volume0,,
CM1631,,Volume0,,
CM1632,,Volume1,,
CM1633,,Volume1,,
CM1650,,Количество выполненных команд настройки датчиков,,
CM1658,,Количество последовательных неудачных попыток аутентификации пароля проекта,,
CM1659,,Суммарное количество неудачных попыток аутентификации пароля проекта,,
CM1660,,Оставшееся пространство кольцевого буфера записи/отладки 0,,
CM1661,,Оставшееся пространство кольцевого буфера записи/отладки 1,,
CM1662,,Оставшееся пространство кольцевого буфера записи/отладки 2,,
CM1663,,Оставшееся пространство кольцевого буфера записи/отладки 3,,
CM1664,,Оставшееся пространство кольцевого буфера записи/отладки 4,,
CM1665,,Оставшееся пространство кольцевого буфера записи/отладки 5,,
CM1666,,Оставшееся пространство кольцевого буфера записи/отладки 6,,
CM1667,,Оставшееся пространство кольцевого буфера записи/отладки 7,,
CM1668,,Оставшееся пространство кольцевого буфера записи/отладки 8,,
CM1669,,Оставшееся пространство кольцевого буфера записи/отладки 9,,
CM1680,,Счетчик сохранения файлов записи/отладки 0,,
CM1681,,Счетчик сохранения файлов записи/отладки 1,,
CM1682,,Счетчик сохранения файлов записи/отладки 2,,
CM1683,,Счетчик сохранения файлов записи/отслеживания 3,,
CM1684,,Счетчик сохранения файлов записи/отслеживания 4,,
CM1685,,Счетчик сохранения файлов записи/отслеживания 5,,
CM1686,,Счетчик сохранения файлов записи/отслеживания 6,,
CM1687,,Счетчик сохранения файлов записи/отслеживания 7,,
CM1688,,Счетчик сохранения файлов записи/отслеживания 8,,
CM1689,,Счетчик сохранения файлов записи/отслеживания 9,,
CM1700,,Номер папки AutoLoad (запрос),,
CM1701,,Номер папки RunLoad (запрос),,
CM1702,,Номер папки при загрузке проекта (запрос),,
CM1703,,Номер папки при сохранении проекта (запрос),,
CM1710,,Код завершения автоматической загрузки,,
CM1711,,Номер папки AutoLoad (завершено),,
CM1712,,Код завершения RunLoad,,
CM1713,,Номер папки RunLoad (завершено),,
CM1714,,Код завершения при загрузке проекта,,
CM1715,,Номер папки при загрузке проекта (завершено),,
CM1716,,Код завершения при сохранении проекта,,
CM1717,,Номер папки при сохранении проекта (завершено),,
CM1720,,Сообщение пользователя 1,,
CM1721,,Сообщение пользователя 2-1,,
CM1722,,Сообщение пользователя 2-2,,
CM1723,,Сообщение пользователя 2-3,,
CM1724,,Сообщение пользователя 2-4,,
CM1725,,Сообщение пользователя 2-5,,
CM1726,,Сообщение пользователя 2-6,,
CM1727,,Сообщение пользователя 2-7,,
CM1728,,Сообщение пользователя 2-8,,
CM1729,,Сообщение пользователя 2-9,,
CM1730,,Сообщение пользователя 2-10,,
CM1731,,Сообщение пользователя 2-11,,
CM1732,,Сообщение пользователя 2-12,,
CM1733,,Сообщение пользователя 2-13,,
CM1734,,Сообщение пользователя 2-14,,
CM1735,,Сообщение пользователя 2-15,,
CM1736,,Сообщение пользователя 2-16,,
CM1737,,Сообщение пользователя 2-17,,
CM1738,,Настройка снятия разрешения на операцию окна доступа,,
CM1740,,Имя проекта в формате LD,,
CM1741,,Имя проекта в формате LD,,
CM1742,,Имя проекта в формате LD,,
CM1743,,Имя проекта в формате LD,,
CM1744,,Имя проекта в формате LD,,
CM1745,,Имя проекта в формате LD,,
CM1746,,Имя проекта в формате LD,,
CM1747,,Имя проекта в формате LD,,
CM1748,,Имя проекта в формате LD,,
CM1749,,Имя проекта в формате LD,,
CM1750,,Имя проекта в формате LD,,
CM1751,,Имя проекта в формате LD,,
CM1752,,Имя проекта в формате LD,,
CM1753,,Имя проекта в формате LD,,
CM1754,,Имя проекта в формате LD,,
CM1755,,Имя проекта в формате LD,,
CM1756,,Имя проекта в формате LD,,
CM1757,,Имя проекта для отображения в окне доступа,,
CM1758,,Имя проекта для отображения в окне доступа,,
CM1759,,Имя проекта для отображения в окне доступа,,
CM1760,,Имя проекта для отображения в окне доступа,,
CM1761,,Имя проекта для отображения в окне доступа,,
CM1762,,Имя проекта для отображения в окне доступа,,
CM1763,,Имя проекта для отображения в окне доступа,,
CM1780,,Настройка начального экрана AW: активно,,
CM1781,,Настройка начального экрана AW: тип элемента,,
CM1782,,Настройка начального экрана AW: ID экрана,,
CM1783,,Настройка начального экрана AW: ID экрана,,
CM1784,,Настройка начального экрана AW: номер элемента,,
CM1785,,Настройка начального экрана AW: номер элемента,,
CM1786,,Настройка начального экрана AW: формат отображения,,
CM1787,,Настройка начального экрана AW: обозначение имени элемента,,
CM1788,,Настройка начального экрана AW: состояние блокировки клавиш,,
CM1789,,Настройка начального экрана AW: язык отображения,,
CM2200,,Год и месяц последней критической ошибки,,
CM2201,,День последней критической ошибки,,
CM2202,,Час последней критической ошибки,,
CM2203,,Минута последней критической ошибки,,
CM2204,,Секунда последней критической ошибки,,
CM2205,,Номер последней критической ошибки,,
CM2206,,Количество действительных данных последней критической ошибки,,
CM2207,,Подробности последней критической ошибки 01,,
CM2208,,Подробности последней критической ошибки 02,,
CM2209,,Подробности последней критической ошибки 03,,
CM2210,,Подробности последней критической ошибки 04,,
CM2211,,Подробности последней критической ошибки 05,,
CM2212,,Подробности последней критической ошибки 06,,
CM2213,,Подробности последней критической ошибки 07,,
CM2214,,Подробности последней критической ошибки 08,,
CM2215,,Подробности последней критической ошибки 09,,
CM2216,,Последняя критическая ошибка. Подробная информация 10,,
CM2217,,Последняя критическая ошибка. Подробная информация 11,,
CM2218,,Последняя критическая ошибка. Подробная информация 12,,
CM2219,,Последняя критическая ошибка. Подробная информация 13,,
CM2220,,Последняя критическая ошибка. Подробная информация 14,,
CM2221,,Последняя критическая ошибка. Подробная информация 15,,
CM2222,,Последняя критическая ошибка. Подробная информация 16,,
CM2223,,Последняя критическая ошибка. Подробная информация 17,,
CM2224,,Последняя критическая ошибка. Подробная информация 18,,
CM2225,,Последняя критическая ошибка. Подробная информация 19,,
CM2226,,Последняя критическая ошибка. Подробная информация 20,,
CM2250,,Последняя обычная ошибка. Год и месяц,,
CM2251,,Последняя обычная ошибка. День,,
CM2252,,Последняя обычная ошибка. Час,,
CM2253,,Последняя обычная ошибка. Минута,,
CM2254,,Последняя обычная ошибка. Секунда,,
CM2255,,Последняя обычная ошибка. Номер,,
CM2256,,Последняя обычная ошибка. Количество действительных данных,,
CM2257,,Последняя обычная ошибка. Подробная информация 01,,
CM2258,,Последняя обычная ошибка. Подробная информация 02,,
CM2259,,Последняя обычная ошибка. Подробная информация 03,,
CM2260,,Последняя обычная ошибка. Подробная информация 04,,
